DB.ID	TaxID	AccNum.noV	AccNum	SeqMD5Digest	SLength	Analysis	SignDesc	StartLoc	StopLoc	Score	Status	RunDate	IPRAcc	IPRDesc	FullAccNum	ProteinName	Length	SourceDB	Completeness	Lineage	Species	Name	ShortName	LookupTblDesc	ID	Label
mobidb-lite	651822	WP_015556932	WP_015556932.1	18a71ca1b7faedb6781bd5d904abff0c	176	MobiDBLite	consensus disorder prediction	120	139	-	TRUE	07-01-2022	NA	NA	WP_015556932.1	DUF721 domain-containing protein [Fretibacterium fastidiosum]	176	refseq	complete	Bacteria>Synergistetes	Fretibacterium fastidiosum	BSynerg_Ffastidiosum_WP_015556932.1	consensus disorder prediction	NA	NA	consensus disorder prediction
PF05258	666	WP_032481231	WP_032481231.1	ae5d25f42e824ca406868e05199453d4	157	Pfam	Dna[CI] antecedent, DciA	12	90	1.3e-11	TRUE	07-01-2022	IPR007922	Protein of unknown function DUF721/UPF0232	WP_032481231.1	DUF721 domain-containing protein [Vibrio cholerae]	157	refseq	complete	Bacteria>Proteobacteria	Vibrio cholerae	BProteo_Vcholerae_WP_032481231.1	DciA	Dna[CI] antecedent, DciA	CL0424	DciA
PF05258	191610	WP_038603888	WP_038603888.1	d52c78701a8dfb3ead31f21c447ae22d	206	Pfam	Dna[CI] antecedent, DciA	94	181	6.4E-21	TRUE	07-01-2022	IPR007922	Protein of unknown function DUF721/UPF0232	WP_038603888.1	DciA family protein [Corynebacterium atypicum]	206	refseq	complete	Bacteria>Actinobacteria	Corynebacterium atypicum	BActino_Catypicum_WP_038603888.1	DciA	Dna[CI] antecedent, DciA	CL0424	DciA
PTHR36456	191610	WP_038603888	WP_038603888.1	d52c78701a8dfb3ead31f21c447ae22d	206	PANTHER	UPF0232 PROTEIN SCO3875	87	206	1.1E-24	TRUE	07-01-2022	NA	NA	WP_038603888.1	DciA family protein [Corynebacterium atypicum]	206	refseq	complete	Bacteria>Actinobacteria	Corynebacterium atypicum	BActino_Catypicum_WP_038603888.1	UPF0232 PROTEIN SCO3875	UPF0232 PROTEIN SCO3875	NA	UPF0232 PROTEIN SCO3875
mobidb-lite	191610	WP_038603888	WP_038603888.1	d52c78701a8dfb3ead31f21c447ae22d	206	MobiDBLite	consensus disorder prediction	22	82	-	TRUE	07-01-2022	NA	NA	WP_038603888.1	DciA family protein [Corynebacterium atypicum]	206	refseq	complete	Bacteria>Actinobacteria	Corynebacterium atypicum	BActino_Catypicum_WP_038603888.1	consensus disorder prediction	NA	NA	consensus disorder prediction
PF05258	28450	WP_038794713	WP_038794713.1	c0887657c474410c54faddc0d90020ed	159	Pfam	Dna[CI] antecedent, DciA	22	105	1.1e-10	TRUE	07-01-2022	IPR007922	Protein of unknown function DUF721/UPF0232	WP_038794713.1	DUF721 domain-containing protein [Burkholderia pseudomallei]	159	refseq	complete	Bacteria>Proteobacteria	Burkholderia pseudomallei	BProteo_Bpseudomallei_WP_038794713.1	DciA	Dna[CI] antecedent, DciA	CL0424	DciA
PF05258	454194	WP_041976151	WP_041976151.1	86cce2538b6223b4b1be725886e97a2d	158	Pfam	Dna[CI] antecedent, DciA	8	90	3.2e-11	TRUE	07-01-2022	IPR007922	Protein of unknown function DUF721/UPF0232	WP_041976151.1	DUF721 domain-containing protein [Pyrinomonas methylaliphatogenes]	158	refseq	complete	Bacteria>Acidobacteria	Pyrinomonas methylaliphatogenes	BAcidob_Pmethylaliphatogenes_WP_041976151.1	DciA	Dna[CI] antecedent, DciA	CL0424	DciA
PF05258	1134687	WP_045781360	WP_045781360.1	3224d1656d77600491410a23ba391b5a	171	Pfam	Dna[CI] antecedent, DciA	19	97	6.7e-15	TRUE	07-01-2022	IPR007922	Protein of unknown function DUF721/UPF0232	WP_045781360.1	DciA family protein [Klebsiella michiganensis]	171	refseq	complete	Bacteria>Proteobacteria	Klebsiella michiganensis	BProteo_Kmichiganensis_WP_045781360.1	DciA	Dna[CI] antecedent, DciA	CL0424	DciA
PF05258	615	WP_049188024	WP_049188024.1	9fdff08d7c06a88369e207e069d9b482	171	Pfam	Dna[CI] antecedent, DciA	26	98	1.2e-14	TRUE	07-01-2022	IPR007922	Protein of unknown function DUF721/UPF0232	WP_049188024.1	DUF721 domain-containing protein [Serratia marcescens]	171	refseq	complete	Bacteria>Proteobacteria	Serratia marcescens	BProteo_Smarcescens_WP_049188024.1	DciA	Dna[CI] antecedent, DciA	CL0424	DciA
PF05258	29488	WP_049582384	WP_049582384.1	628d6247322607d7ea9a1801ab56281d	172	Pfam	Dna[CI] antecedent, DciA	27	98	6.9e-13	TRUE	07-01-2022	IPR007922	Protein of unknown function DUF721/UPF0232	WP_049582384.1	DciA family protein [Photorhabdus luminescens]	172	refseq	complete	Bacteria>Proteobacteria	Photorhabdus luminescens	BProteo_Pluminescens_WP_049582384.1	DciA	Dna[CI] antecedent, DciA	CL0424	DciA
PF05258	29433	WP_063513593	WP_063513593.1	6872d252b08886899b228f0524ed4458	172	Pfam	Dna[CI] antecedent, DciA	53	108	0.00015	TRUE	07-01-2022	IPR007922	Protein of unknown function DUF721/UPF0232	WP_063513593.1	DciA family protein [Moraxella ovis]	172	refseq	complete	Bacteria>Proteobacteria	Moraxella ovis	BProteo_Movis_WP_063513593.1	DciA	Dna[CI] antecedent, DciA	CL0424	DciA
MF_00630	1718	WP_074493017	WP_074493017.1	68ba2a7c4f5bfca218980374e03f2ff0	178	Hamap	UPF0232 protein <locus_tag>.	7	165	28.22	TRUE	07-01-2022	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_074493017.1	DUF721 domain-containing protein [Corynebacterium glutamicum]	178	refseq	complete	Bacteria>Actinobacteria	Corynebacterium glutamicum	BActino_Cglutamicum_WP_074493017.1	UPF0232 protein <locus_tag>.	NA	NA	UPF0232 protein <locus_tag>.
PF05258	1718	WP_074493017	WP_074493017.1	68ba2a7c4f5bfca218980374e03f2ff0	178	Pfam	Dna[CI] antecedent, DciA	66	153	6.0E-23	TRUE	07-01-2022	IPR007922	Protein of unknown function DUF721/UPF0232	WP_074493017.1	DUF721 domain-containing protein [Corynebacterium glutamicum]	178	refseq	complete	Bacteria>Actinobacteria	Corynebacterium glutamicum	BActino_Cglutamicum_WP_074493017.1	DciA	Dna[CI] antecedent, DciA	CL0424	DciA
PTHR36456	1718	WP_074493017	WP_074493017.1	68ba2a7c4f5bfca218980374e03f2ff0	178	PANTHER	UPF0232 PROTEIN SCO3875	62	178	6.5E-27	TRUE	07-01-2022	NA	NA	WP_074493017.1	DUF721 domain-containing protein [Corynebacterium glutamicum]	178	refseq	complete	Bacteria>Actinobacteria	Corynebacterium glutamicum	BActino_Cglutamicum_WP_074493017.1	UPF0232 PROTEIN SCO3875	UPF0232 PROTEIN SCO3875	NA	UPF0232 PROTEIN SCO3875
mobidb-lite	1718	WP_074493017	WP_074493017.1	68ba2a7c4f5bfca218980374e03f2ff0	178	MobiDBLite	consensus disorder prediction	37	55	-	TRUE	07-01-2022	NA	NA	WP_074493017.1	DUF721 domain-containing protein [Corynebacterium glutamicum]	178	refseq	complete	Bacteria>Actinobacteria	Corynebacterium glutamicum	BActino_Cglutamicum_WP_074493017.1	consensus disorder prediction	NA	NA	consensus disorder prediction
mobidb-lite	1718	WP_074493017	WP_074493017.1	68ba2a7c4f5bfca218980374e03f2ff0	178	MobiDBLite	consensus disorder prediction	16	55	-	TRUE	07-01-2022	NA	NA	WP_074493017.1	DUF721 domain-containing protein [Corynebacterium glutamicum]	178	refseq	complete	Bacteria>Actinobacteria	Corynebacterium glutamicum	BActino_Cglutamicum_WP_074493017.1	consensus disorder prediction	NA	NA	consensus disorder prediction
MF_00630	1773	WP_077585554	WP_077585554.1	cd47c31407e289451fb585b425dc2b1c	187	Hamap	UPF0232 protein <locus_tag>.	1	174	33.719	TRUE	07-01-2022	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_077585554.1	DNA replication protein DciA [Mycobacterium tuberculosis]	187	refseq	complete	Bacteria>Actinobacteria	Mycobacterium tuberculosis	BActino_Mtuberculosis_WP_077585554.1	UPF0232 protein <locus_tag>.	NA	NA	UPF0232 protein <locus_tag>.
PF05258	1773	WP_077585554	WP_077585554.1	cd47c31407e289451fb585b425dc2b1c	187	Pfam	Dna[CI] antecedent, DciA	75	162	1.1E-23	TRUE	07-01-2022	IPR007922	Protein of unknown function DUF721/UPF0232	WP_077585554.1	DNA replication protein DciA [Mycobacterium tuberculosis]	187	refseq	complete	Bacteria>Actinobacteria	Mycobacterium tuberculosis	BActino_Mtuberculosis_WP_077585554.1	DciA	Dna[CI] antecedent, DciA	CL0424	DciA
PTHR36456	1773	WP_077585554	WP_077585554.1	cd47c31407e289451fb585b425dc2b1c	187	PANTHER	UPF0232 PROTEIN SCO3875	67	187	4.2E-38	TRUE	07-01-2022	NA	NA	WP_077585554.1	DNA replication protein DciA [Mycobacterium tuberculosis]	187	refseq	complete	Bacteria>Actinobacteria	Mycobacterium tuberculosis	BActino_Mtuberculosis_WP_077585554.1	UPF0232 PROTEIN SCO3875	UPF0232 PROTEIN SCO3875	NA	UPF0232 PROTEIN SCO3875
mobidb-lite	1773	WP_077585554	WP_077585554.1	cd47c31407e289451fb585b425dc2b1c	187	MobiDBLite	consensus disorder prediction	8	40	-	TRUE	07-01-2022	NA	NA	WP_077585554.1	DNA replication protein DciA [Mycobacterium tuberculosis]	187	refseq	complete	Bacteria>Actinobacteria	Mycobacterium tuberculosis	BActino_Mtuberculosis_WP_077585554.1	consensus disorder prediction	NA	NA	consensus disorder prediction
mobidb-lite	1773	WP_077585554	WP_077585554.1	cd47c31407e289451fb585b425dc2b1c	187	MobiDBLite	consensus disorder prediction	168	187	-	TRUE	07-01-2022	NA	NA	WP_077585554.1	DNA replication protein DciA [Mycobacterium tuberculosis]	187	refseq	complete	Bacteria>Actinobacteria	Mycobacterium tuberculosis	BActino_Mtuberculosis_WP_077585554.1	consensus disorder prediction	NA	NA	consensus disorder prediction
mobidb-lite	1773	WP_077585554	WP_077585554.1	cd47c31407e289451fb585b425dc2b1c	187	MobiDBLite	consensus disorder prediction	1	74	-	TRUE	07-01-2022	NA	NA	WP_077585554.1	DNA replication protein DciA [Mycobacterium tuberculosis]	187	refseq	complete	Bacteria>Actinobacteria	Mycobacterium tuberculosis	BActino_Mtuberculosis_WP_077585554.1	consensus disorder prediction	NA	NA	consensus disorder prediction
PF05258	48467	WP_078816175	WP_078816175.1	39c4f49fad9dc5ee402ddf8bdacada78	141	Pfam	Dna[CI] antecedent, DciA	52	138	1.5e-17	TRUE	07-01-2022	IPR007922	Protein of unknown function DUF721/UPF0232	WP_078816175.1	DUF721 domain-containing protein [Prosthecobacter debontii]	141	refseq	complete	Bacteria>Verrucomicrobia	Prosthecobacter debontii	BVerruc_Pdebontii_WP_078816175.1	DciA	Dna[CI] antecedent, DciA	CL0424	DciA
PTHR36456	48467	WP_078816175	WP_078816175.1	39c4f49fad9dc5ee402ddf8bdacada78	141	PANTHER	UPF0232 PROTEIN SCO3875	54	140	1.2e-13	TRUE	07-01-2022	NA	NA	WP_078816175.1	DUF721 domain-containing protein [Prosthecobacter debontii]	141	refseq	complete	Bacteria>Verrucomicrobia	Prosthecobacter debontii	BVerruc_Pdebontii_WP_078816175.1	UPF0232 PROTEIN SCO3875	UPF0232 PROTEIN SCO3875	NA	UPF0232 PROTEIN SCO3875
PF05258	747	WP_083003370	WP_083003370.1	76a4deef77af6437c933eb01adfd5e6b	101	Pfam	Dna[CI] antecedent, DciA	12	93	2.1e-11	TRUE	07-01-2022	IPR007922	Protein of unknown function DUF721/UPF0232	WP_083003370.1	DUF721 domain-containing protein [Pasteurella multocida]	101	refseq	complete	Bacteria>Proteobacteria	Pasteurella multocida	BProteo_Pmultocida_WP_083003370.1	DciA	Dna[CI] antecedent, DciA	CL0424	DciA
PF05258	28122	WP_083545550	WP_083545550.1	5826aa658335247854119e4790f0ced8	113	Pfam	Dna[CI] antecedent, DciA	29	112	1.5e-12	TRUE	07-01-2022	IPR007922	Protein of unknown function DUF721/UPF0232	WP_083545550.1	DUF721 domain-containing protein [Fibrobacter intestinalis]	113	refseq	complete	Bacteria>Fibrobacteres	Fibrobacter intestinalis	BFibrob_Fintestinalis_WP_083545550.1	DciA	Dna[CI] antecedent, DciA	CL0424	DciA
PF05258	1576369	WP_092049429	WP_092049429.1	24b2bbd587c070a3906c65134321a440	116	Pfam	Dna[CI] antecedent, DciA	20	107	7.8e-10	TRUE	07-01-2022	IPR007922	Protein of unknown function DUF721/UPF0232	WP_092049429.1	DUF721 domain-containing protein [Planctomicrobium piriforme]	116	refseq	complete	Bacteria>Planctomycetes	Planctomicrobium piriforme	BPlanct_Ppiriforme_WP_092049429.1	DciA	Dna[CI] antecedent, DciA	CL0424	DciA
PTHR36456	1576369	WP_092049429	WP_092049429.1	24b2bbd587c070a3906c65134321a440	116	PANTHER	UPF0232 PROTEIN SCO3875	13	109	6.3e-12	TRUE	07-01-2022	NA	NA	WP_092049429.1	DUF721 domain-containing protein [Planctomicrobium piriforme]	116	refseq	complete	Bacteria>Planctomycetes	Planctomicrobium piriforme	BPlanct_Ppiriforme_WP_092049429.1	UPF0232 PROTEIN SCO3875	UPF0232 PROTEIN SCO3875	NA	UPF0232 PROTEIN SCO3875
PF05258	69666	WP_099620986	WP_099620986.1	f5ba968d81c84bf3cb6fb352e0091f7f	182	Pfam	Dna[CI] antecedent, DciA	37	122	3.6e-14	TRUE	07-01-2022	IPR007922	Protein of unknown function DUF721/UPF0232	WP_099620986.1	DciA family protein [Caulobacter mirabilis]	182	refseq	complete	Bacteria>Proteobacteria	Caulobacter mirabilis	BProteo_Cmirabilis_WP_099620986.1	DciA	Dna[CI] antecedent, DciA	CL0424	DciA
PIRSF032064	69666	WP_099620986	WP_099620986.1	f5ba968d81c84bf3cb6fb352e0091f7f	182	PIRSF	UCP032064	3	180	8e-40	TRUE	07-01-2022	IPR010593	Protein of unknown function DUF1159	WP_099620986.1	DciA family protein [Caulobacter mirabilis]	182	refseq	complete	Bacteria>Proteobacteria	Caulobacter mirabilis	BProteo_Cmirabilis_WP_099620986.1	UCP032064	NA	NA	UCP032064
PF05258	863522	WP_103932439	WP_103932439.1	ca6251d50683a60e6130c5fbb232ac5e	104	Pfam	Dna[CI] antecedent, DciA	20	88	3e-06	TRUE	07-01-2022	IPR007922	Protein of unknown function DUF721/UPF0232	WP_103932439.1	DciA family protein [Bryocella elongata]	104	refseq	complete	Bacteria>Acidobacteria	Bryocella elongata	BAcidob_Belongata_WP_103932439.1	DciA	Dna[CI] antecedent, DciA	CL0424	DciA
PF05258	1691	WP_110444323	WP_110444323.1	2aa2425c36f3720d206840a9b04fa9ce	165	Pfam	Dna[CI] antecedent, DciA	55	140	8.5e-21	TRUE	07-01-2022	IPR007922	Protein of unknown function DUF721/UPF0232	WP_110444323.1	DciA family protein [Bifidobacterium indicum]	165	refseq	complete	Bacteria>Actinobacteria	Bifidobacterium indicum	BActino_Bindicum_WP_110444323.1	DciA	Dna[CI] antecedent, DciA	CL0424	DciA
PTHR36456	1691	WP_110444323	WP_110444323.1	2aa2425c36f3720d206840a9b04fa9ce	165	PANTHER	UPF0232 PROTEIN SCO3875	49	161	2.1e-17	TRUE	07-01-2022	NA	NA	WP_110444323.1	DciA family protein [Bifidobacterium indicum]	165	refseq	complete	Bacteria>Actinobacteria	Bifidobacterium indicum	BActino_Bindicum_WP_110444323.1	UPF0232 PROTEIN SCO3875	UPF0232 PROTEIN SCO3875	NA	UPF0232 PROTEIN SCO3875
PF05258	28129	WP_118866996	WP_118866996.1	46763cb8f69cfca6d3016130814af644	96	Pfam	Dna[CI] antecedent, DciA	8	95	6.7e-17	TRUE	07-01-2022	IPR007922	Protein of unknown function DUF721/UPF0232	WP_118866996.1	DUF721 domain-containing protein [Prevotella denticola]	96	refseq	complete	Bacteria>Bacteroidetes	Prevotella denticola	BBacter_Pdenticola_WP_118866996.1	DciA	Dna[CI] antecedent, DciA	CL0424	DciA
PTHR36456	28129	WP_118866996	WP_118866996.1	46763cb8f69cfca6d3016130814af644	96	PANTHER	UPF0232 PROTEIN SCO3875	3	95	5.1e-15	TRUE	07-01-2022	NA	NA	WP_118866996.1	DUF721 domain-containing protein [Prevotella denticola]	96	refseq	complete	Bacteria>Bacteroidetes	Prevotella denticola	BBacter_Pdenticola_WP_118866996.1	UPF0232 PROTEIN SCO3875	UPF0232 PROTEIN SCO3875	NA	UPF0232 PROTEIN SCO3875
PF05258	2518971	WP_123613775	WP_123613775.1	9b784628b222efcc3e1e186fdff23234	96	Pfam	Dna[CI] antecedent, DciA	12	95	1.4e-13	TRUE	07-01-2022	IPR007922	Protein of unknown function DUF721/UPF0232	WP_123613775.1	DUF721 domain-containing protein [Duncaniella dubosii]	96	refseq	complete	Bacteria>Bacteroidetes	Duncaniella dubosii	BBacter_Ddubosii_WP_123613775.1	DciA	Dna[CI] antecedent, DciA	CL0424	DciA
PTHR36456	2518971	WP_123613775	WP_123613775.1	9b784628b222efcc3e1e186fdff23234	96	PANTHER	UPF0232 PROTEIN SCO3875	2	95	1.6e-13	TRUE	07-01-2022	NA	NA	WP_123613775.1	DUF721 domain-containing protein [Duncaniella dubosii]	96	refseq	complete	Bacteria>Bacteroidetes	Duncaniella dubosii	BBacter_Ddubosii_WP_123613775.1	UPF0232 PROTEIN SCO3875	UPF0232 PROTEIN SCO3875	NA	UPF0232 PROTEIN SCO3875
PF05258	139438	WP_128465527	WP_128465527.1	d7e3f5baaaef3b4621f6beb75b9bc5aa	146	Pfam	Dna[CI] antecedent, DciA	5	84	3e-15	TRUE	07-01-2022	IPR007922	Protein of unknown function DUF721/UPF0232	WP_128465527.1	DUF721 domain-containing protein [Geovibrio thiophilus]	146	refseq	complete	Bacteria>Deferribacteres	Geovibrio thiophilus	BDeferr_Gthiophilus_WP_128465527.1	DciA	Dna[CI] antecedent, DciA	CL0424	DciA
PTHR36456	139438	WP_128465527	WP_128465527.1	d7e3f5baaaef3b4621f6beb75b9bc5aa	146	PANTHER	UPF0232 PROTEIN SCO3875	2	134	1.7e-15	TRUE	07-01-2022	NA	NA	WP_128465527.1	DUF721 domain-containing protein [Geovibrio thiophilus]	146	refseq	complete	Bacteria>Deferribacteres	Geovibrio thiophilus	BDeferr_Gthiophilus_WP_128465527.1	UPF0232 PROTEIN SCO3875	UPF0232 PROTEIN SCO3875	NA	UPF0232 PROTEIN SCO3875
PF05258	34	WP_140863302	WP_140863302.1	5ba6f33d9c693613fd511c43c8f493a9	101	Pfam	Dna[CI] antecedent, DciA	8	94	2.1e-20	TRUE	07-01-2022	IPR007922	Protein of unknown function DUF721/UPF0232	WP_140863302.1	DUF721 domain-containing protein [Myxococcus xanthus]	101	refseq	complete	Bacteria>Proteobacteria	Myxococcus xanthus	BProteo_Mxanthus_WP_140863302.1	DciA	Dna[CI] antecedent, DciA	CL0424	DciA
PTHR36456	34	WP_140863302	WP_140863302.1	5ba6f33d9c693613fd511c43c8f493a9	101	PANTHER	UPF0232 PROTEIN SCO3875	2	97	4.7e-16	TRUE	07-01-2022	NA	NA	WP_140863302.1	DUF721 domain-containing protein [Myxococcus xanthus]	101	refseq	complete	Bacteria>Proteobacteria	Myxococcus xanthus	BProteo_Mxanthus_WP_140863302.1	UPF0232 PROTEIN SCO3875	UPF0232 PROTEIN SCO3875	NA	UPF0232 PROTEIN SCO3875
PF05258	653931	WP_183109841	WP_183109841.1	673b34c03723cb9f1d890f5f8634b8dc	184	Pfam	Dna[CI] antecedent, DciA	26	116	7.8E-13	TRUE	07-01-2022	IPR007922	Protein of unknown function DUF721/UPF0232	WP_183109841.1	DciA family protein [Sphingomonas alpina]	184	refseq	complete	Bacteria>Proteobacteria	Sphingomonas alpina	BProteo_Salpina_WP_183109841.1	DciA	Dna[CI] antecedent, DciA	CL0424	DciA
PIRSF032064	653931	WP_183109841	WP_183109841.1	673b34c03723cb9f1d890f5f8634b8dc	184	PIRSF	UCP032064	3	170	2.1E-25	TRUE	07-01-2022	IPR010593	Protein of unknown function DUF1159	WP_183109841.1	DciA family protein [Sphingomonas alpina]	184	refseq	complete	Bacteria>Proteobacteria	Sphingomonas alpina	BProteo_Salpina_WP_183109841.1	UCP032064	NA	NA	UCP032064
mobidb-lite	653931	WP_183109841	WP_183109841.1	673b34c03723cb9f1d890f5f8634b8dc	184	MobiDBLite	consensus disorder prediction	1	24	-	TRUE	07-01-2022	NA	NA	WP_183109841.1	DciA family protein [Sphingomonas alpina]	184	refseq	complete	Bacteria>Proteobacteria	Sphingomonas alpina	BProteo_Salpina_WP_183109841.1	consensus disorder prediction	NA	NA	consensus disorder prediction
mobidb-lite	653931	WP_183109841	WP_183109841.1	673b34c03723cb9f1d890f5f8634b8dc	184	MobiDBLite	consensus disorder prediction	1	21	-	TRUE	07-01-2022	NA	NA	WP_183109841.1	DciA family protein [Sphingomonas alpina]	184	refseq	complete	Bacteria>Proteobacteria	Sphingomonas alpina	BProteo_Salpina_WP_183109841.1	consensus disorder prediction	NA	NA	consensus disorder prediction
PF05258	42253	WP_187299312	WP_187299312.1	51de2a163c407c8c24987ee923ae2494	155	Pfam	Dna[CI] antecedent, DciA	11	96	2.3E-18	TRUE	07-01-2022	IPR007922	Protein of unknown function DUF721/UPF0232	WP_187299312.1	DUF721 domain-containing protein [Nitrospira moscoviensis]	155	refseq	complete	Bacteria>Nitrospirae	Nitrospira moscoviensis	BNitros_Nmoscoviensis_WP_187299312.1	DciA	Dna[CI] antecedent, DciA	CL0424	DciA
PTHR36456	42253	WP_187299312	WP_187299312.1	51de2a163c407c8c24987ee923ae2494	155	PANTHER	UPF0232 PROTEIN SCO3875	7	148	2.2E-20	TRUE	07-01-2022	NA	NA	WP_187299312.1	DUF721 domain-containing protein [Nitrospira moscoviensis]	155	refseq	complete	Bacteria>Nitrospirae	Nitrospira moscoviensis	BNitros_Nmoscoviensis_WP_187299312.1	UPF0232 PROTEIN SCO3875	UPF0232 PROTEIN SCO3875	NA	UPF0232 PROTEIN SCO3875
mobidb-lite	42253	WP_187299312	WP_187299312.1	51de2a163c407c8c24987ee923ae2494	155	MobiDBLite	consensus disorder prediction	107	127	-	TRUE	07-01-2022	NA	NA	WP_187299312.1	DUF721 domain-containing protein [Nitrospira moscoviensis]	155	refseq	complete	Bacteria>Nitrospirae	Nitrospira moscoviensis	BNitros_Nmoscoviensis_WP_187299312.1	consensus disorder prediction	NA	NA	consensus disorder prediction
PF05258	73044	WP_217711121	WP_217711121.1	60efd2455d07262c42c162a4dc364823	206	Pfam	Dna[CI] antecedent, DciA	27	75	3.4e-05	TRUE	07-01-2022	IPR007922	Protein of unknown function DUF721/UPF0232	WP_217711121.1	DciA family protein [Streptomyces seoulensis]	206	refseq	complete	Bacteria>Actinobacteria	Streptomyces seoulensis	BActino_Sseoulensis_WP_217711121.1	DciA	Dna[CI] antecedent, DciA	CL0424	DciA
PF10686	73044	WP_217711121	WP_217711121.1	60efd2455d07262c42c162a4dc364823	206	Pfam	YspA, cpYpsA-related SLOG family	81	156	4e-11	TRUE	07-01-2022	IPR019627	YspA, cpYpsA-related SLOG family	WP_217711121.1	DciA family protein [Streptomyces seoulensis]	206	refseq	complete	Bacteria>Actinobacteria	Streptomyces seoulensis	BActino_Sseoulensis_WP_217711121.1	YAcAr	YspA, cpYpsA-related SLOG family	CL0349	YAcAr
