run_order,Code,New code,Proteins,Organism,Domain architecture,Homology search,By domain,Phylogenetic analysis
1,hzTGBT,,DnaB + DciA,Caulobacter mirabilis,Yes,Yes,No,No
2,muIlhx,,DnaB + DciA,Chlamydia trachomatis,Yes,Yes,No,No
3,MPVQrV,,DnaB + DciA,Mycobacterium tuberculosis,Yes,Yes,No,No
4,eJZq8N,,DnaB + DciA,Elusimicrobium minutum,Yes,Yes,No,No
5,puXNAe,,DnaB + DciA,Fibrobacter intestinalis,Yes,Yes,No,No
6,dDVAZz,,DnaB + DciA,Pseudomonas aeruginosa,Yes,Yes,No,No
7,DDSVlv,,DnaB + DciA,Neisseria gonorrhoeae,Yes,Yes,No,No
8,2aaaq2,,DnaB + DciA,Bryocella elongata,Yes,Yes,No,No
9,uLlzqw,,DnaB + DciA,Treponema pallidum,Yes,Yes,No,No
10,1z6Iw1,,DnaB + DciA,Geovibrio thiophilus,Yes,Yes,No,No
11,lkjyXa,,DnaB + DciA,Nitratifractor salsuginis,Yes,Yes,No,No
12,D8wena,,DnaB + DciA,Vibrio cholerae,Yes,Yes,No,No
13,Yzxwo1,,DnaB + DciA,Mesorhizobium australicum,Yes,Yes,No,No
14,3emzxS,,DnaB + DciA,Proteus mirabilis,Yes,Yes,No,No
15,nwWQaX,,DnaB + DciA,Brucella abortus,Yes,Yes,No,No
16,UTxjbp,Wh18LI,DnaB + DciA,Gloeobacter violaceus,Yes,Yes,No,No
17,s18C0n,m7but7,DnaB + DciA,Prevotella denticola,Yes,Yes,No,No
18,O8j1jw,rSaOWj,DnaB + DciA,Myxococcus xanthus,Yes,Yes,No,No
19,ipQaCz,E13ftK,DnaB + DciA,Haemophilus influenzae,Yes,Yes,No,No
20,GfAJ0A,843gRl,DnaB + DciA,Rickettsia rickettsii,Yes,Yes,No,No
21,IM7m65,,DnaB + DciA,Gemmatimonas aurantiaca,Yes,Yes,No,No
22,Ex08G6,,MtbDciA,Mycobacterium tuberculosis,Yes,Yes,No,No
23,hbDtb5,,MtbDciA,Mycobacterium tuberculosis,Yes,Yes,Yes,No
24,yjzGwI,Nwml4A,E. coli DnaC + B. subtilis DnaI + MtbDciA,"E. coli, B. subtilis, M. tuberculosis",Yes,Yes,No,No
25,lzlbRH,9dxOOs,E. coli DnaC + B. subtilis DnaI + MtbDciA,"E. coli, B. subtilis, M. tuberculosis",Yes,Yes,Yes,No
26,NrJ9ML,,DciA (21),Large group (yellow highlights in column H of Sheet 1),Yes,Yes,Yes,No
27,S82Hpr,,DciA (73),Large group (all species in column D of Sheet 1,Yes,Yes,Yes,Yes
28,,b2y3QT,DciA (73),Large group (all species in column D of Sheet 1,Yes,No,Yes,Yes